,Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{hh,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,Individual income tax revenue: Baseline,Payroll tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{hh,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform,Individual income tax revenue: Reform,Payroll tax revenue: Reform
33,2054,0.6733998276883673,0.3649407371943142,-0.017445673854010794,0.06060598449195305,2.683029997097256,2.100705028173365,2.01911768474257,0.08158734343079502,1.106520520591143,0.6639123123546862,0.44260820823645686,0.0591542756137884,0.03915447356668167,0.05225427706624874,1.199397977378386,0.06089279388214722,0.006389247699901701,0.060908407483001734,0.04285361619268219,0.6728698788457633,0.3657466773466019,-0.012204682773480385,0.0605582890961187,2.66173160948658,2.087408725034702,2.007894619434223,0.07951410560047895,1.0897283167539284,0.6538369900523571,0.4358913267015713,0.05873646684603353,0.03873675175736502,0.051876908529284144,1.195811824125326,0.06386146306904188,0.00852724322261245,0.05958078746245745,0.04492972906059969
34,2055,0.674169085703701,0.3650025857548527,-0.01636355061987589,0.06067521771333311,2.6840817852509447,2.106906347123192,2.0259546544757496,0.08095169264744227,1.0968785512919916,0.6581271307751952,0.43875142051679633,0.05895906567344308,0.03895925510254024,0.052111839900428114,1.2005648065660417,0.06062022480539894,0.0063928832616113145,0.06094472122961923,0.042879165627060324,0.6735769639680422,0.36580864619913145,-0.011376080269568045,0.060621926757123794,2.663093476252855,2.0930246648362862,2.014081783508618,0.07894288132766836,1.0816861545737277,0.6490116927442366,0.4326744618294911,0.05856077859364517,0.03856105549845891,0.05174663371744379,1.1968658890345023,0.0635435717240949,0.008531807803147572,0.05958678918665792,0.04493425494643819
35,2056,0.6748635918529067,0.36504425449588035,-0.015408268178979716,0.0607377232667616,2.685308388398462,2.112666351816741,2.032318693269497,0.08034765854724418,1.0883161585482748,0.6529896951289651,0.43532646341930964,0.05877557453924816,0.03877575479748831,0.05197584414882793,1.2016645405991968,0.06036576403755226,0.006396009981995708,0.060974012291457935,0.04289977407790946,0.6742256134091774,0.36585187798615776,-0.01059237053988716,0.06068030520682596,2.6646712255847107,2.0983289954103714,2.0199386704935036,0.07839032491686782,1.0745542584853451,0.6447325550912071,0.4298217033941381,0.058392647328874704,0.038392915076507966,0.05161952396738564,1.1978770910263026,0.06330004355615779,0.008535798988309591,0.05961864943989376,0.044958280687061224
36,2057,0.6755502222254659,0.36511265675724786,-0.014492039158422051,0.06079952000029193,2.686699929234301,2.1180769478242043,2.038271425121266,0.0798055227029382,1.0807141735217247,0.6484285041130351,0.4322856694086897,0.058609576862501164,0.0386097472754838,0.05185270966461175,1.2026618991049507,0.06018960528349667,0.006399374828654955,0.06101407533624124,0.04292796142372265,0.6748760974726595,0.3659232114074098,-0.009830058476551572,0.060738848772539364,2.666404667085661,2.103357328545965,2.0254649639551427,0.07789236459082219,1.0682328385508637,0.6409397031305182,0.4272931354203455,0.05823968069400435,0.03823993804599199,0.051503649039616316,1.1987991925127102,0.06313171829537167,0.008540174981268562,0.05965947272823143,0.0449890654309777
37,2058,0.6761964478205053,0.3651813867348262,-0.01365407652178146,0.060857680303845474,2.688210840279104,2.1231291102611958,2.0438256145816682,0.07930349567952766,1.073975376162392,0.6443852256974354,0.42959015046495663,0.05845614438624167,0.03845630464244472,0.051737859228584954,1.203585859347306,0.06004582084284054,0.006402580125804006,0.06105383729792191,0.04295593693507396,0.6754887744435608,0.3659909758963137,-0.00909957053355584,0.06079398969992047,2.6682539433642662,2.108093136262309,2.030669268266534,0.07742386799577512,1.062641125162887,0.6375846750977321,0.4250564500651548,0.058096281419965444,0.038096527702830965,0.05139369226317823,1.19966545301553,0.0630232106254415,0.008544296732206125,0.05971613914962006,0.0450317974435653
38,2059,0.6768029012515788,0.36524769902659276,-0.012887077185555373,0.06091226111264209,2.6898256046752915,2.1278566253461544,2.0490211715902973,0.07883545375585709,1.0680073884749905,0.6408044330849945,0.42720295538999603,0.05831350559226065,0.03831365549234414,0.0516299519474003,1.2044466340428903,0.059944485476622664,0.006405601174594542,0.06109382303206516,0.04298406988707465,0.6760584462057109,0.366050951019499,-0.008364527878066012,0.060845260158513964,2.6701728593534604,2.1125340739728955,2.0355525722049594,0.07698150176793597,1.057700478580835,0.6346202871485009,0.42308019143233405,0.05796162305721529,0.037961857710042374,0.05128913619036908,1.2004805296732142,0.0630166392805026,0.00854808056073119,0.05980734488820657,0.04510057547249025
39,2060,0.677343590151603,0.36528745537702073,-0.012160944014512079,0.06096092311364426,2.6915448136342977,2.1322861180077672,2.053908514364019,0.07837760364374848,1.0627271654504646,0.637636299270279,0.42509086618018566,0.058176070944101634,0.03817621050485952,0.051523781788222305,1.2052776662074582,0.059879690301001764,0.0064080875375252385,0.06112772180456234,0.04300792020669436,0.676559142035419,0.3660844748847305,-0.007708316177008109,0.060890322783187706,2.6720980099350626,2.1166474144960157,2.040094403607534,0.07655301088848158,1.0533393438792145,0.6320036063275286,0.42133573755168585,0.05783315217175473,0.03783337490730061,0.05118764870871507,1.2012596231614745,0.06299748901365172,0.008551135854324588,0.059864643630235324,0.04514378431655743
40,2061,0.6777928567926715,0.3652840720852605,-0.011520790188662297,0.06100135711134043,2.6932784375449845,2.1363661440397506,2.058444796913917,0.07792134712583375,1.0580560677184456,0.6348336406310675,0.42322242708737806,0.05804227734521137,0.0380424069616318,0.05141799427469163,1.2060882586751032,0.0598114746468,0.006409768298584957,0.06115086687275705,0.043024204491740665,0.6769722949734653,0.36607716164412885,-0.007144046017611795,0.06092750654761188,2.673987376651985,2.12042119540919,2.044293721037616,0.07612747437157406,1.0494894260239482,0.6296936556143689,0.41979577040957944,0.05770845733241127,0.037708668414979454,0.05108707482132633,1.2020171997549152,0.06295755998585681,0.00855316884160396,0.059901712742905754,0.04517173804559884
41,2062,0.678207459724192,0.36528078414859483,-0.010961375163563963,0.06103867137517728,2.694989795871452,2.140137574863159,2.062638113592873,0.07749946127028601,1.0539194704642978,0.6323516822785789,0.42156778818571894,0.057918946124616025,0.037919066124384254,0.05131979961214359,1.2068368416673119,0.05974846927385678,0.006411313201983706,0.06117467224416965,0.043040953349443516,0.6773498863505322,0.36606749769189156,-0.006675310367447243,0.060961489771547896,2.6758258027846384,2.123905967038074,2.0481739187687977,0.07573204826927654,1.0460864733597348,0.6276518840158407,0.4184345893438941,0.05759308545028095,0.03759328504661645,0.05099333415339714,1.2027193459104533,0.06289674173883958,0.008554980430611765,0.05992474744323092,0.04518910845791931
42,2063,0.6786117482210113,0.3652914044518152,-0.010467999857963518,0.06107505733989102,2.6967075031075476,2.1436685638361537,2.06655226774715,0.07711629608900394,1.0502587256006626,0.6301552353603976,0.4201034902402649,0.05780640603454696,0.037806516886864525,0.05122990715965239,1.2075210819678115,0.059692099989880905,0.006412960815711065,0.06120217374184045,0.043060302708171,0.6777226810007382,0.3660729457444137,-0.006277246575185552,0.06099504129006643,2.677664570037321,2.1271882815021455,2.0518162955981523,0.07537198590399315,1.0430804573986148,0.6258482744391687,0.41723218295944614,0.05748744409631375,0.03748763258623697,0.050907222819242426,1.2033632960949618,0.0628273787727498,0.00855697195660188,0.05994281333710999,0.045202731905204824
43,2064,0.67894674813028,0.3652661124767633,-0.010080646740622791,0.0611052073317252,2.6984562159738674,2.1469691303858416,2.0702413947105605,0.07672773567528098,1.047024702105511,0.6282148212633067,0.4188098808422043,0.05769479832198845,0.03769490074043305,0.051138680368665944,1.2082007550930116,0.059584136966042096,0.00641396466651248,0.06122230011838245,0.04307446311806057,0.6780322681021833,0.3660430586175407,-0.00593261418780993,0.0610229041291965,2.6795447009268867,2.130288218981473,2.055286120698649,0.07500209828282418,1.0404309670470626,0.6242585802282374,0.41617238681882524,0.05738131989230885,0.037381498025267385,0.05081873745082285,1.2040111897240722,0.0627491987324998,0.008558144619963593,0.05997835841083538,0.045229536360129614
44,2065,0.6792302377491362,0.36521666105698664,-0.009718128847537089,0.061130721397422254,2.700229792097744,2.150071531271855,2.0737311908554705,0.07634034041638452,1.0441643354037895,0.6264986012422737,0.4176657341615157,0.05758527465301429,0.037585369424464,0.05104755697578906,1.2088688062026365,0.05949564363663732,0.006414515848038781,0.061237478635850676,0.04308514233935097,0.6782938355764938,0.3659910105195346,-0.005607637946865557,0.06104644520188444,2.6814212060525575,2.133199757054783,2.058565484108402,0.07463427294638124,1.0380928699069263,0.6228557219441555,0.4152371479627707,0.05727736130655021,0.037277529966735196,0.05073070350073308,1.2046468356216729,0.06268851162430117,0.008558759280521928,0.0600080470318816,0.04525192447812201
45,2066,0.6794657144053338,0.36514888943605084,-0.009370692527056156,0.06115191429648004,2.701960059284377,2.1529432971943585,2.0769805390323235,0.07596275816203486,1.0416325337534222,0.6249795202520534,0.4166530135013688,0.05747995027102584,0.037480038214213265,0.05095877365518048,1.2095122445971673,0.05945950169870553,0.006414689341465343,0.06124903634521627,0.04309327405156752,0.6785119901991101,0.36592337057609015,-0.005305281040677554,0.061066079117919905,2.683232179258488,2.13589291908802,2.061615484574274,0.07427743451374642,1.0360278244736905,0.6216166946842141,0.4144111297894764,0.05717773686399092,0.03717789700004728,0.0506453897066206,1.2052568863941349,0.06266609219913971,0.00855893117973356,0.0600262726090581,0.0452656683421995
46,2067,0.6796555404073401,0.36506471568128,-0.009079340308900022,0.06116899863666061,2.703621286084984,2.155584391111119,2.0799877425010864,0.07559664861003258,1.0393892393064963,0.6236335435838979,0.4157556957225984,0.0573791454431912,0.03737922726682068,0.05087281879832564,1.210128993654372,0.059421570293683494,0.006414514644779228,0.06125790569776157,0.043099514303867006,0.6786888499590469,0.36584077045170305,-0.0050316501894891175,0.06108199649631421,2.6849698836106644,2.138379486654299,2.0644486748446407,0.07393081180965858,1.0342020146100397,0.6205212087660237,0.41368080584401606,0.05708214561355401,0.037082298013786055,0.050562663163852155,1.2058430745324726,0.0626628466424018,0.008558680345470807,0.06005395013881734,0.045286539901071274
47,2068,0.6798042930656316,0.36496585717641955,-0.008849086630701185,0.06118238637590684,2.7052154086005196,2.1580171661689898,2.0827761557298587,0.075241010439131,1.0373987547844346,0.6224392528706608,0.41495950191377373,0.057282427549352935,0.03728250414504333,0.0507894559873865,1.2107215891595744,0.05936931828991708,0.006414027518387117,0.06126508715234951,0.043104566993821224,0.6788188106353237,0.3657386592654876,-0.004792191327899681,0.061093692957179146,2.6866187592033612,2.140658230810821,2.0670675646906194,0.0735906661202016,1.0325853241879037,0.6195511945127421,0.4130341296751617,0.0569897365466036,0.03698988235533142,0.050481799059859174,1.2064105319675171,0.06266670719116735,0.008557915223745757,0.060092433106415516,0.045315559814725875
48,2069,0.6799127095282207,0.36485059893483224,-0.008659919067984662,0.061192143857539856,2.7067531082786713,2.16026688201156,2.085375325281966,0.07489155672959423,1.035629638327842,0.6213777829967053,0.41425185533113673,0.05718862887242884,0.037188701254998055,0.050707701855784215,1.2112970990278364,0.05932015867477321,0.006413212888573352,0.06126944151638808,0.04310763061431276,0.6789011229098996,0.36561635112257174,-0.004559399366626693,0.06110110106189097,2.688163209669667,2.1427296803013496,2.069473325673106,0.07325635462824347,1.0311498066609346,0.6186898839965606,0.41245992266437403,0.05690033154699316,0.03690047213521104,0.05040274018769377,1.2069602797549812,0.06270411036692157,0.008556622780736224,0.060145636958865455,0.04535568071237366
49,2070,0.6800044664562082,0.3647361861776862,-0.00848368858368631,0.061200401981058736,2.7082304197855938,2.162358587856077,2.08779819838871,0.0745603894673669,1.034053702328139,0.6204322213968836,0.41362148093125556,0.05710018331214755,0.03710025257291183,0.05063016050796055,1.211840488814254,0.05926905197081775,0.00641234250552237,0.06127143471939931,0.043109032981578095,0.678965418031158,0.3654985357615134,-0.004348357828121464,0.061106887622804223,2.6895650553860655,2.1445920384996,2.0716429372081127,0.07294910129148724,1.0298701969632553,0.6179221181779531,0.4119480787853023,0.056818591398481555,0.03681872826211589,0.050330252214185085,1.207463533198129,0.0627291454221672,0.008555299104632933,0.060190243103535386,0.045389318099186
50,2071,0.6800756868678384,0.36462242245641613,-0.008342179362463432,0.06120681181810545,2.709597272082925,2.1642588487666643,2.090007794686143,0.07425105408052116,1.0326491289946367,0.619589477396782,0.41305965159785457,0.05701809087174245,0.03701815813196324,0.05055785694197933,1.2123454784474035,0.05920041985682386,0.006411400239279436,0.06127066878449877,0.04310849408913922,0.6790052879475701,0.3653822182223667,-0.004212795188652939,0.061110475915281307,2.690787363329076,2.146219649473685,2.0735504430367993,0.07266920643688579,1.0287282004871285,0.617236920292277,0.41149128019485165,0.056744739400620914,0.036744874126647495,0.050264585029532134,1.2079187485528136,0.06269400350942186,0.008553870582545166,0.060207617481672415,0.04540242007610741
51,2072,0.6801227131571566,0.36450570265166793,-0.00822500912744243,0.06121104418414409,2.7108512740174193,2.165973629967943,2.0920138539645006,0.07395977600344213,1.0313957000881981,0.618837420052919,0.41255828003527917,0.05694144929051821,0.03694151529598036,0.05048998708314676,1.2128174860036045,0.05914137389918253,0.0064103345251508926,0.061268495591977064,0.04310696508580312,0.6790178244398407,0.3652614236012569,-0.004153283044787341,0.06111160419958566,2.691867339963642,2.147650830742104,2.075243506057252,0.07240732468485186,1.0277063898439833,0.6166238339063898,0.4110825559375936,0.05667639849892489,0.0366765320798865,0.05020351481590166,1.2083404389488233,0.06261352269293698,0.008552239277095499,0.06019235611040607,0.04539091151260408
52,2073,0.6801803453101813,0.36441028941408116,-0.008061493395878062,0.06121623107791631,2.712014022054452,2.167551338221676,2.09384921918008,0.07370211904159628,1.030274671457287,0.6181648028743723,0.4121098685829147,0.056873278032293514,0.03687334328491078,0.0504297479795774,1.2132377727965795,0.05916597411240192,0.006409533445506042,0.06127088143722158,0.04310864370622071,0.6790454367535084,0.36516277375051936,-0.004050842350692217,0.061114089307815755,2.692874956156162,2.148977663227369,2.07680176879832,0.07217589442904936,1.0267886455964044,0.6160731873578424,0.410715458238562,0.05661560189271695,0.0366157349369549,0.05014933161826952,1.2087159362588207,0.06260882984435773,0.008550993208121277,0.060177205737980126,0.04537948665306033
53,2074,0.6802308076996817,0.3643231737470807,-0.007915896552852457,0.061220772692971354,2.713069091117202,2.168973375596511,2.09550445469493,0.07346892090158068,1.0292743940371196,0.6175646364222719,0.41170975761484774,0.05681168771274234,0.03681175273758726,0.05037526261238092,1.2136178492544387,0.059208112266626756,0.006408792850067535,0.061272671750867605,0.043109903325656215,0.6790718620997522,0.3650740643346675,-0.003970455234866742,0.061116467588977694,2.6938001516127743,2.1501861377465517,2.0782200579971417,0.07196607974941012,1.0259668226927214,0.6155800936156326,0.41038672907708884,0.05656049214587269,0.036560625330242874,0.05010018450598074,1.209056603930822,0.06261343935103258,0.008549879502033068,0.06015689517621507,0.045364170507100565
54,2075,0.6802831423702925,0.36424898719039445,-0.007762637988636391,0.06122548281332633,2.7140388859164415,2.1702706056784393,2.0970098556635817,0.07326075001485763,1.0283817170880998,0.6170290302528599,0.41135268683523984,0.0567565547244268,0.03675662004758247,0.05032652570951801,1.213958370620683,0.05925748668128117,0.0064081960429382715,0.0612743421559905,0.04311107858048525,0.6791051216765771,0.3649986978739379,-0.003897346732692278,0.06111946095089195,2.694673234435465,2.1513114152144204,2.07953454395022,0.07177687126420002,1.0252311508087422,0.615138690485245,0.4100924603234971,0.05651057513031309,0.03651070917505343,0.05005569277016024,1.2093654157914133,0.06260641203880923,0.008548986756264684,0.06012585996561065,0.04534076692914897
55,2076,0.6803248306842467,0.36418106169793585,-0.0076204705268187595,0.061229234761582194,2.7148777859336644,2.1714024491924144,2.098326089534228,0.07307635965818644,1.0275861606657268,0.6165516963994362,0.4110344642662907,0.05670788954669494,0.036707955801832184,0.05028351113409028,1.2142591775736,0.059325731081363395,0.006407625802043239,0.061275794942762654,0.04311210072454247,0.6791281139274041,0.3649252462468309,-0.003823597322163433,0.06112153025346638,2.6954662551027972,2.152323681852487,2.08072183175468,0.07160185009780716,1.0245740389135294,0.6147444233481174,0.409829615565412,0.056464647252458686,0.03646478311245263,0.05001462495181929,1.2096497574923173,0.06262533533387973,0.008548068551033268,0.0600990739033151,0.04532056762375546
56,2077,0.6803640557571489,0.36412358283280827,-0.0074713426391679535,0.0612327650181434,2.715606401653522,2.172396814696286,2.099480553042028,0.0729162616542579,1.0268764143524902,0.6161258486114942,0.41075056574099605,0.05666558236660532,0.03666564987162592,0.050246213512252474,1.2145208619614556,0.05940850252840442,0.006407157352766602,0.06127878589445352,0.043114205082563105,0.6791540446356763,0.3648628791726709,-0.0037193988824004015,0.06112386401721085,2.6961866872417195,2.1532417665163197,2.0817950339662543,0.07144673255006521,1.0239860887924424,0.6143916532754652,0.4095944355169771,0.05642381759369632,0.036423955697837976,0.049978168473651156,1.2099027021784567,0.06267882189455554,0.008547320450961748,0.06008536617644478,0.0453102306597684
57,2078,0.6803877608559172,0.3640680662033206,-0.007365123825132554,0.06123489847703255,2.7161985962006963,2.1732284215262263,2.1004524798728648,0.07277594165336165,1.0262435272130521,0.6157461163278313,0.4104974108852208,0.05662881895383851,0.036628888065874055,0.05021380631302935,1.2147483919771158,0.05945876164796956,0.006406652000481358,0.061280235927474495,0.04311522528915059,0.6791707333402182,0.36480529607375733,-0.003643809567721236,0.06112536600061964,2.696790036497117,2.1540242926744027,2.0827135418632894,0.07131075081111342,1.023460824389713,0.6140764946338276,0.40938432975588535,0.056388209992722066,0.036388350866825236,0.04994639115683225,1.2101234265496097,0.06271181090330245,0.008546592879933246,0.06007698055052557,0.045303907079356
